cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
8.4,6.9,1.3,3,366,4.2,8.97,38.93617021276596,0.008174386920980926,0.17500000000000002,False,False,False,False,False,True,True,False,False,False,False,False
8.6,3.2,3.1,5,421,9.2,9.920000000000002,43.85416666666667,0.011848341232227487,0.3833333333333333,False,True,False,False,False,False,True,False,False,False,False,False
5.1,5.8,1.0,2,177,3.9,5.8,29.016393442622952,0.011235955056179775,0.1625,True,False,False,False,False,False,False,False,False,False,True,False
5.2,4.2,5.8,2,166,14.0,24.36,26.774193548387096,0.011976047904191617,0.5833333333333334,False,False,True,False,False,False,False,True,False,False,False,False
7.9,5.8,7.4,4,272,0.0,42.92,30.56179775280899,0.014652014652014652,0.0,False,False,False,False,False,True,False,True,False,False,False,False
7.2,5.4,2.4,10,498,27.8,12.96,60.73170731707317,0.02004008016032064,1.1583333333333334,False,False,False,False,True,False,True,False,False,False,False,False
5.7,7.3,4.9,0,495,10.2,35.77,73.88059701492537,0.0,0.425,False,False,False,True,False,False,False,True,False,False,False,False
9.4,4.7,5.1,2,375,11.3,23.97,36.05769230769231,0.005319148936170213,0.4708333333333334,True,False,False,False,False,False,False,False,False,False,False,True
4.4,6.1,5.1,6,353,30.1,31.109999999999996,65.37037037037037,0.01694915254237288,1.2541666666666667,False,False,False,True,False,False,False,False,False,False,False,True
8.1,8.6,4.1,6,290,3.3,35.26,31.86813186813187,0.020618556701030927,0.13749999999999998,False,True,False,False,False,False,False,False,False,False,False,True
5.6,4.6,4.1,3,353,15.5,18.859999999999996,53.484848484848484,0.00847457627118644,0.6458333333333334,False,False,False,True,False,False,False,True,False,False,False,False
8.7,0.4,7.7,4,0,19.8,3.08,0.0,4.0,0.8250000000000001,True,False,False,False,False,False,False,False,True,False,False,False
3.9,5.5,3.1,0,234,4.6,17.05,47.755102040816325,0.0,0.19166666666666665,False,False,True,False,False,False,False,False,False,True,False,False
4.1,5.7,3.9,9,250,14.4,22.23,49.01960784313726,0.035856573705179286,0.6,False,False,False,False,False,True,False,True,False,False,False,False
5.2,4.6,6.3,2,326,19.2,28.979999999999997,52.58064516129032,0.0061162079510703364,0.7999999999999999,False,True,False,False,False,False,False,False,False,False,False,True
6.1,8.9,8.5,8,447,17.2,75.65,62.95774647887324,0.017857142857142856,0.7166666666666667,False,False,True,False,False,False,False,False,False,True,False,False
3.1,5.7,4.6,5,199,13.6,26.22,48.53658536585366,0.025,0.5666666666666667,False,False,False,False,False,True,False,False,True,False,False,False
4.3,6.9,5.5,7,489,18.2,37.95,92.26415094339623,0.014285714285714285,0.7583333333333333,False,False,False,True,False,False,False,False,False,False,True,False
5.1,4.8,3.0,10,133,2.3,14.399999999999999,21.803278688524593,0.07462686567164178,0.09583333333333333,True,False,False,False,False,False,False,False,False,False,True,False
10.0,7.6,7.3,1,324,11.9,55.48,29.454545454545453,0.003076923076923077,0.49583333333333335,False,False,False,False,True,False,False,False,False,True,False,False
4.6,3.4,5.3,0,193,20.5,18.02,34.464285714285715,0.0,0.8541666666666666,False,True,False,False,False,False,False,False,False,True,False,False
4.6,8.1,2.4,3,323,32.2,19.439999999999998,57.67857142857143,0.009259259259259259,1.3416666666666668,False,True,False,False,False,False,False,False,True,False,False,False
6.1,2.5,3.7,5,343,8.2,9.25,48.30985915492958,0.014534883720930232,0.3416666666666666,False,False,True,False,False,False,False,False,False,True,False,False
6.4,4.2,7.1,3,289,2.5,29.82,39.05405405405405,0.010344827586206896,0.10416666666666667,True,False,False,False,False,False,False,False,False,False,False,True
8.2,5.4,5.2,2,296,22.6,28.080000000000002,32.173913043478265,0.006734006734006734,0.9416666666666668,True,False,False,False,False,False,False,False,False,True,False,False
8.3,8.0,4.2,4,409,19.4,33.6,43.97849462365591,0.00975609756097561,0.8083333333333332,False,True,False,False,False,False,False,True,False,False,False,False
6.6,4.0,4.0,5,569,18.3,16.0,74.86842105263159,0.008771929824561403,0.7625000000000001,False,False,False,True,False,False,False,False,False,True,False,False
6.3,4.0,3.2,0,72,23.3,12.8,9.863013698630137,0.0,0.9708333333333333,False,False,False,True,False,False,False,False,False,False,True,False
5.7,7.7,4.7,4,175,13.4,36.190000000000005,26.119402985074625,0.022727272727272728,0.5583333333333333,True,False,False,False,False,False,False,False,False,False,False,True
5.9,5.1,6.6,1,382,22.7,33.66,55.362318840579704,0.0026109660574412533,0.9458333333333333,False,True,False,False,False,False,False,True,False,False,False,False
4.5,4.4,1.4,7,317,21.7,6.16,57.63636363636363,0.0220125786163522,0.9041666666666667,False,False,False,True,False,False,False,False,False,False,True,False
8.1,6.9,5.1,2,403,24.6,35.19,44.285714285714285,0.0049504950495049506,1.0250000000000001,False,False,False,False,False,True,False,False,True,False,False,False
4.9,5.2,4.4,7,236,4.4,22.880000000000003,40.0,0.029535864978902954,0.18333333333333335,True,False,False,False,False,False,False,False,False,False,False,True
8.7,5.2,4.3,1,354,21.5,22.36,36.49484536082475,0.0028169014084507044,0.8958333333333334,False,False,False,False,False,True,False,False,False,True,False,False
7.5,7.0,3.1,0,91,12.4,21.7,10.705882352941176,0.0,0.5166666666666667,False,False,True,False,False,False,False,False,True,False,False,False
4.3,5.3,7.7,0,384,15.8,40.81,72.45283018867924,0.0,0.6583333333333333,False,True,False,False,False,False,False,True,False,False,False,False
4.6,5.7,1.5,4,208,0.0,8.55,37.142857142857146,0.019138755980861243,0.0,False,True,False,False,False,False,True,False,False,False,False,False
6.6,7.3,3.5,5,408,12.4,25.55,53.684210526315795,0.012224938875305624,0.5166666666666667,False,False,True,False,False,False,False,True,False,False,False,False
4.7,7.0,2.8,4,162,14.8,19.599999999999998,28.421052631578945,0.024539877300613498,0.6166666666666667,False,False,False,False,False,True,False,False,False,False,True,False
9.6,2.1,8.3,9,637,16.6,17.430000000000003,60.09433962264151,0.014106583072100314,0.6916666666666668,False,True,False,False,False,False,True,False,False,False,False,False
5.3,3.8,3.1,5,612,18.6,11.78,97.14285714285714,0.008156606851549755,0.775,False,False,False,False,False,True,False,False,True,False,False,False
8.5,7.4,4.5,3,632,11.9,33.300000000000004,66.52631578947368,0.004739336492890996,0.49583333333333335,False,False,False,True,False,False,False,True,False,False,False,False
4.5,5.3,1.5,0,306,5.2,7.949999999999999,55.63636363636363,0.0,0.21666666666666667,False,False,False,False,False,True,True,False,False,False,False,False
5.0,5.9,6.1,8,110,6.8,35.99,18.333333333333332,0.07207207207207207,0.2833333333333333,True,False,False,False,False,False,False,False,True,False,False,False
7.5,2.3,2.0,4,211,20.5,4.6,24.823529411764707,0.018867924528301886,0.8541666666666666,False,False,False,False,False,True,False,False,True,False,False,False
6.9,8.3,4.4,5,365,38.0,36.52,46.20253164556962,0.01366120218579235,1.5833333333333333,False,False,False,False,True,False,False,True,False,False,False,False
7.3,6.3,1.2,4,464,11.4,7.56,55.90361445783132,0.008602150537634409,0.47500000000000003,True,False,False,False,False,False,False,False,False,True,False,False
4.5,5.7,6.8,3,123,11.9,38.76,22.363636363636363,0.024193548387096774,0.49583333333333335,True,False,False,False,False,False,False,False,False,True,False,False
6.7,7.2,3.0,0,198,13.8,21.6,25.714285714285715,0.0,0.5750000000000001,False,False,False,False,True,False,False,False,False,False,True,False
3.4,10.0,3.7,2,414,16.2,37.0,94.09090909090908,0.004819277108433735,0.6749999999999999,True,False,False,False,False,False,False,False,False,True,False,False
3.5,6.2,4.0,0,333,19.7,24.8,74.0,0.0,0.8208333333333333,False,False,True,False,False,False,False,True,False,False,False,False
7.5,6.7,6.5,3,199,8.5,43.550000000000004,23.41176470588235,0.015,0.3541666666666667,False,True,False,False,False,False,False,True,False,False,False,False
7.7,8.1,1.0,7,191,26.7,8.1,21.95402298850575,0.036458333333333336,1.1125,False,True,False,False,False,False,True,False,False,False,False,False
6.0,5.2,2.5,12,0,0.0,13.0,0.0,12.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False
9.0,3.6,5.9,0,337,2.0,21.240000000000002,33.7,0.0,0.08333333333333333,False,False,False,False,False,True,False,False,False,False,False,True
7.8,5.4,4.8,0,532,29.2,25.92,60.454545454545446,0.0,1.2166666666666666,False,False,False,True,False,False,False,False,False,False,True,False
6.9,1.4,3.7,4,77,11.1,5.18,9.746835443037975,0.05128205128205128,0.46249999999999997,False,False,False,False,False,True,False,True,False,False,False,False
6.7,5.2,1.6,0,41,13.1,8.32,5.324675324675325,0.0,0.5458333333333333,False,True,False,False,False,False,False,False,False,True,False,False
4.3,3.2,3.8,9,320,17.9,12.16,60.37735849056604,0.028037383177570093,0.7458333333333332,False,False,True,False,False,False,False,False,True,False,False,False
5.0,7.9,7.4,4,350,8.4,58.46000000000001,58.333333333333336,0.011396011396011397,0.35000000000000003,False,False,True,False,False,False,False,False,False,False,False,True
3.7,6.2,5.3,3,191,13.4,32.86,40.638297872340424,0.015625,0.5583333333333333,False,False,False,True,False,False,False,False,False,False,True,False
8.7,7.9,1.2,1,275,17.2,9.48,28.350515463917528,0.0036231884057971015,0.7166666666666667,True,False,False,False,False,False,False,False,False,True,False,False
2.1,2.2,4.0,5,460,14.8,8.8,148.38709677419354,0.010845986984815618,0.6166666666666667,False,False,False,True,False,False,False,False,True,False,False,False
3.0,6.5,4.9,4,430,26.3,31.85,107.5,0.009280742459396751,1.0958333333333334,False,False,False,True,False,False,False,False,False,False,True,False
5.4,4.7,4.7,6,286,16.7,22.090000000000003,44.6875,0.020905923344947737,0.6958333333333333,False,False,True,False,False,False,False,False,False,True,False,False
6.5,5.9,6.6,4,198,23.2,38.94,26.4,0.020100502512562814,0.9666666666666667,False,False,True,False,False,False,True,False,False,False,False,False
6.5,7.3,7.0,3,473,27.7,51.1,63.06666666666667,0.006329113924050633,1.1541666666666666,False,True,False,False,False,False,False,False,False,False,False,True
6.9,10.0,10.0,3,627,15.6,100.0,79.36708860759494,0.004777070063694267,0.65,True,False,False,False,False,False,False,False,False,False,True,False
6.2,7.4,5.0,1,233,0.3,37.0,32.36111111111111,0.004273504273504274,0.012499999999999999,True,False,False,False,False,False,True,False,False,False,False,False
10.0,6.5,0.1,12,251,36.1,0.65,22.818181818181817,0.047619047619047616,1.5041666666666667,False,False,False,True,False,False,False,True,False,False,False,False
5.8,5.8,1.6,7,535,12.4,9.28,78.67647058823529,0.013059701492537313,0.5166666666666667,False,True,False,False,False,False,False,False,True,False,False,False
4.5,3.4,5.2,2,302,14.4,17.68,54.90909090909091,0.006600660066006601,0.6,False,True,False,False,False,False,True,False,False,False,False,False
7.7,6.9,5.5,4,431,14.5,37.95,49.54022988505748,0.009259259259259259,0.6041666666666666,False,True,False,False,False,False,False,True,False,False,False,False
8.4,10.0,0.4,6,397,15.4,4.0,42.234042553191486,0.01507537688442211,0.6416666666666667,False,False,True,False,False,False,False,False,False,False,False,True
5.5,7.2,2.7,6,225,6.3,19.44,34.61538461538461,0.02654867256637168,0.2625,False,False,True,False,False,False,False,False,False,False,False,True
7.3,9.6,2.1,3,361,18.1,20.16,43.493975903614455,0.008287292817679558,0.7541666666666668,True,False,False,False,False,False,False,True,False,False,False,False
6.0,5.1,5.1,4,63,16.4,26.009999999999998,9.0,0.0625,0.6833333333333332,False,False,False,False,False,True,False,False,False,True,False,False
5.1,7.7,1.9,7,334,22.4,14.629999999999999,54.75409836065574,0.020895522388059702,0.9333333333333332,False,True,False,False,False,False,False,False,False,False,False,True
8.6,7.5,0.4,5,276,8.0,3.0,28.75,0.018050541516245487,0.3333333333333333,False,False,True,False,False,False,False,False,False,False,True,False
5.0,4.7,4.5,9,354,3.1,21.150000000000002,59.0,0.02535211267605634,0.12916666666666668,False,True,False,False,False,False,False,False,False,False,True,False
8.1,4.0,3.7,1,253,4.4,14.8,27.802197802197803,0.003937007874015748,0.18333333333333335,False,False,False,True,False,False,False,False,False,True,False,False
4.7,4.1,6.4,4,482,12.7,26.24,84.56140350877193,0.008281573498964804,0.5291666666666667,True,False,False,False,False,False,False,False,False,False,False,True
5.4,4.6,7.1,7,437,24.4,32.66,68.28125,0.01598173515981735,1.0166666666666666,False,False,False,False,False,True,False,False,False,False,True,False
5.1,3.6,6.5,6,446,15.4,23.400000000000002,73.11475409836066,0.013422818791946308,0.6416666666666667,False,False,False,True,False,False,False,False,True,False,False,False
4.9,3.1,2.7,9,128,19.4,8.370000000000001,21.694915254237287,0.06976744186046512,0.8083333333333332,True,False,False,False,False,False,False,False,True,False,False,False
7.8,5.2,3.7,4,226,20.0,19.240000000000002,25.68181818181818,0.01762114537444934,0.8333333333333334,False,False,True,False,False,False,False,False,False,False,True,False
7.5,4.3,10.0,0,327,0.0,43.0,38.470588235294116,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False
3.6,6.4,4.6,3,422,18.6,29.439999999999998,91.73913043478261,0.0070921985815602835,0.775,False,True,False,False,False,False,False,False,False,False,False,True
7.6,3.0,6.2,3,278,8.8,18.6,32.32558139534884,0.010752688172043012,0.3666666666666667,True,False,False,False,False,False,False,False,False,True,False,False
5.5,2.5,4.9,0,0,5.2,12.25,0.0,0.0,0.21666666666666667,False,False,False,True,False,False,False,False,False,False,True,False
5.9,5.7,4.1,2,342,19.0,23.369999999999997,49.565217391304344,0.0058309037900874635,0.7916666666666666,False,False,False,True,False,False,True,False,False,False,False,False
6.6,7.1,7.3,6,274,17.9,51.83,36.05263157894737,0.02181818181818182,0.7458333333333332,False,True,False,False,False,False,False,False,True,False,False,False
1.8,4.9,2.4,4,475,14.4,11.76,169.64285714285717,0.008403361344537815,0.6,False,True,False,False,False,False,False,False,False,False,True,False
4.8,7.2,4.4,0,449,15.1,31.680000000000003,77.41379310344828,0.0,0.6291666666666667,False,False,False,True,False,False,False,False,False,True,False,False
7.0,1.5,3.6,2,232,7.7,5.4,29.0,0.008583690987124463,0.32083333333333336,False,False,False,True,False,False,True,False,False,False,False,False
7.0,6.1,5.5,8,316,14.4,33.55,39.5,0.025236593059936908,0.6,False,False,True,False,False,False,True,False,False,False,False,False
6.9,2.9,4.7,1,46,18.3,13.63,5.822784810126582,0.02127659574468085,0.7625000000000001,True,False,False,False,False,False,True,False,False,False,False,False
6.0,6.9,6.8,8,499,14.3,46.92,71.28571428571429,0.016,0.5958333333333333,False,False,False,False,True,False,False,True,False,False,False,False
4.3,7.2,0.0,0,47,11.6,0.0,8.867924528301888,0.0,0.48333333333333334,True,False,False,False,False,False,False,False,True,False,False,False
0.6,4.0,5.4,2,529,11.2,21.6,330.625,0.0037735849056603774,0.4666666666666666,False,False,True,False,False,False,False,False,False,False,False,True
6.6,8.2,4.8,8,457,11.9,39.35999999999999,60.131578947368425,0.017467248908296942,0.49583333333333335,True,False,False,False,False,False,False,False,False,False,True,False
9.0,3.1,3.8,7,327,24.0,11.78,32.7,0.021341463414634148,1.0,False,False,False,False,True,False,False,False,False,True,False,False
6.1,5.1,2.5,3,574,15.3,12.75,80.84507042253522,0.0052173913043478265,0.6375000000000001,False,False,False,False,False,True,False,False,True,False,False,False
4.5,6.7,7.6,0,325,14.5,50.92,59.09090909090909,0.0,0.6041666666666666,False,True,False,False,False,False,False,True,False,False,False,False
4.6,2.8,4.8,3,405,17.4,13.44,72.32142857142857,0.007389162561576354,0.725,True,False,False,False,False,False,False,False,True,False,False,False
5.1,3.8,7.2,3,393,12.5,27.36,64.42622950819673,0.007614213197969543,0.5208333333333334,False,False,False,False,True,False,False,False,False,False,True,False
7.9,4.1,4.7,6,181,17.5,19.27,20.337078651685392,0.03296703296703297,0.7291666666666666,False,False,True,False,False,False,False,False,False,False,True,False
7.9,7.7,8.6,5,167,0.8,66.22,18.764044943820224,0.02976190476190476,0.03333333333333333,False,False,True,False,False,False,True,False,False,False,False,False
7.6,2.3,2.8,3,556,9.7,6.4399999999999995,64.65116279069768,0.005385996409335727,0.4041666666666666,False,False,True,False,False,False,False,False,False,False,False,True
3.7,9.2,5.1,1,493,22.3,46.919999999999995,104.8936170212766,0.0020242914979757085,0.9291666666666667,True,False,False,False,False,False,False,False,False,False,True,False
7.8,4.5,5.8,1,261,14.2,26.099999999999998,29.659090909090907,0.003816793893129771,0.5916666666666667,True,False,False,False,False,False,False,False,False,True,False,False
5.6,3.6,3.7,4,480,8.9,13.32,72.72727272727273,0.008316008316008316,0.37083333333333335,False,True,False,False,False,False,False,True,False,False,False,False
8.6,6.5,4.1,4,276,5.4,26.65,28.75,0.01444043321299639,0.225,False,False,False,False,False,True,True,False,False,False,False,False
10.0,3.0,2.6,6,247,31.2,7.800000000000001,22.454545454545453,0.024193548387096774,1.3,False,True,False,False,False,False,False,False,False,False,True,False
6.2,6.0,3.5,3,148,17.5,21.0,20.555555555555554,0.020134228187919462,0.7291666666666666,False,False,False,True,False,False,False,False,False,False,True,False
4.9,7.2,3.8,8,217,10.0,27.36,36.77966101694915,0.03669724770642202,0.4166666666666667,False,True,False,False,False,False,True,False,False,False,False,False
7.5,5.4,3.2,5,101,19.7,17.28,11.882352941176471,0.049019607843137254,0.8208333333333333,False,False,True,False,False,False,False,False,True,False,False,False
8.0,7.7,5.6,0,208,10.0,43.12,23.11111111111111,0.0,0.4166666666666667,False,False,False,True,False,False,False,False,True,False,False,False
6.3,7.7,8.4,2,404,5.3,64.68,55.34246575342466,0.0049382716049382715,0.22083333333333333,False,False,False,False,True,False,False,True,False,False,False,False
8.9,6.0,5.7,4,47,27.4,34.2,4.747474747474747,0.08333333333333333,1.1416666666666666,False,False,False,False,False,True,False,False,True,False,False,False
7.8,6.6,5.3,4,290,28.0,34.98,32.95454545454545,0.013745704467353952,1.1666666666666667,False,False,False,False,False,True,False,False,False,False,False,True
5.7,10.0,5.5,0,385,20.1,55.0,57.46268656716418,0.0,0.8375,False,True,False,False,False,False,False,True,False,False,False,False
5.4,2.6,4.6,4,571,0.0,11.959999999999999,89.21875,0.006993006993006993,0.0,False,False,False,False,False,True,False,False,False,True,False,False
7.1,4.5,4.6,5,422,8.9,20.7,52.098765432098766,0.01182033096926714,0.37083333333333335,False,False,True,False,False,False,False,True,False,False,False,False
8.4,2.7,1.5,6,262,22.4,4.050000000000001,27.872340425531913,0.022813688212927757,0.9333333333333332,True,False,False,False,False,False,False,False,True,False,False,False
3.9,6.7,6.2,4,386,28.7,41.54,78.77551020408163,0.0103359173126615,1.1958333333333333,False,False,False,False,False,True,False,False,False,True,False,False
8.1,0.1,5.4,3,192,15.4,0.54,21.0989010989011,0.015544041450777202,0.6416666666666667,True,False,False,False,False,False,True,False,False,False,False,False
6.0,6.6,6.6,7,266,0.0,43.559999999999995,38.0,0.026217228464419477,0.0,False,True,False,False,False,False,False,False,False,False,True,False
6.4,4.3,1.9,6,0,5.1,8.17,0.0,6.0,0.2125,False,False,False,False,True,False,True,False,False,False,False,False
10.0,3.8,4.9,12,401,24.8,18.62,36.45454545454545,0.029850746268656716,1.0333333333333334,False,False,False,False,False,True,False,False,True,False,False,False
6.5,8.9,4.5,7,257,16.9,40.050000000000004,34.266666666666666,0.027131782945736434,0.7041666666666666,False,False,False,False,True,False,False,False,False,False,True,False
5.2,5.0,3.8,4,271,22.5,19.0,43.70967741935484,0.014705882352941176,0.9375,True,False,False,False,False,False,False,False,False,False,True,False
7.9,4.0,5.8,6,429,14.4,23.2,48.20224719101123,0.013953488372093023,0.6,True,False,False,False,False,False,False,False,True,False,False,False
1.9,4.3,6.5,4,601,15.9,27.95,207.24137931034483,0.006644518272425249,0.6625,False,False,False,True,False,False,False,True,False,False,False,False
3.7,4.0,0.0,2,200,22.0,0.0,42.5531914893617,0.009950248756218905,0.9166666666666666,False,False,False,False,True,False,True,False,False,False,False,False
6.2,4.5,3.2,3,351,5.3,14.4,48.75,0.008522727272727272,0.22083333333333333,False,False,False,False,True,False,False,False,True,False,False,False
8.4,7.4,5.3,1,298,6.4,39.22,31.702127659574465,0.0033444816053511705,0.26666666666666666,False,False,False,False,False,True,False,False,False,False,False,True
6.1,3.5,6.3,6,455,29.4,22.05,64.08450704225352,0.013157894736842105,1.2249999999999999,False,False,False,False,False,True,False,False,False,False,True,False
6.5,2.3,5.6,5,308,15.8,12.879999999999999,41.06666666666667,0.016181229773462782,0.6583333333333333,False,False,True,False,False,False,True,False,False,False,False,False
8.0,8.5,3.8,2,370,16.0,32.3,41.111111111111114,0.005390835579514825,0.6666666666666666,False,False,True,False,False,False,False,False,False,True,False,False
3.0,3.8,4.9,4,147,4.8,18.62,36.75,0.02702702702702703,0.19999999999999998,False,False,False,False,False,True,False,False,False,True,False,False
6.3,6.3,5.4,0,134,20.2,34.02,18.356164383561644,0.0,0.8416666666666667,False,True,False,False,False,False,False,False,False,False,True,False
6.4,2.9,3.9,0,94,16.4,11.309999999999999,12.702702702702702,0.0,0.6833333333333332,True,False,False,False,False,False,False,False,False,True,False,False
4.6,6.2,7.8,10,490,25.7,48.36,87.5,0.020366598778004074,1.0708333333333333,False,False,False,True,False,False,False,False,False,True,False,False
7.0,5.7,5.5,2,223,8.0,31.35,27.875,0.008928571428571428,0.3333333333333333,True,False,False,False,False,False,False,False,False,True,False,False
6.4,3.6,3.9,1,202,15.9,14.04,27.297297297297295,0.0049261083743842365,0.6625,True,False,False,False,False,False,False,False,False,False,True,False
5.7,7.3,6.0,8,273,1.0,43.8,40.74626865671642,0.029197080291970802,0.041666666666666664,True,False,False,False,False,False,False,False,False,False,False,True
9.7,2.1,1.9,0,20,28.1,3.9899999999999998,1.869158878504673,0.0,1.1708333333333334,False,False,False,False,True,False,True,False,False,False,False,False
5.5,6.6,7.4,4,327,9.1,48.839999999999996,50.30769230769231,0.012195121951219513,0.37916666666666665,False,False,True,False,False,False,False,False,False,False,True,False
5.3,3.0,4.2,0,485,22.0,12.600000000000001,76.98412698412699,0.0,0.9166666666666666,False,False,True,False,False,False,False,False,True,False,False,False
7.9,8.4,5.5,3,349,9.7,46.2,39.21348314606741,0.008571428571428572,0.4041666666666666,False,False,True,False,False,False,False,False,False,True,False,False
6.1,6.4,6.1,0,273,6.7,39.04,38.45070422535211,0.0,0.2791666666666667,False,False,False,False,False,True,False,True,False,False,False,False
5.1,6.3,2.4,3,45,4.3,15.12,7.3770491803278695,0.06521739130434782,0.17916666666666667,False,False,False,False,False,True,False,False,False,True,False,False
5.1,5.1,6.1,9,289,2.2,31.109999999999996,47.37704918032787,0.03103448275862069,0.09166666666666667,False,False,False,True,False,False,False,False,False,True,False,False
5.3,6.2,5.0,0,138,14.4,31.0,21.904761904761905,0.0,0.6,False,False,False,True,False,False,False,False,True,False,False,False
1.6,5.9,4.3,6,743,5.8,25.37,285.7692307692308,0.008064516129032258,0.24166666666666667,True,False,False,False,False,False,False,False,True,False,False,False
5.8,5.2,3.8,6,180,21.1,19.759999999999998,26.47058823529412,0.03314917127071823,0.8791666666666668,False,True,False,False,False,False,True,False,False,False,False,False
9.7,5.4,3.6,3,358,16.4,19.44,33.45794392523365,0.008356545961002786,0.6833333333333332,False,False,False,True,False,False,False,True,False,False,False,False
5.1,4.6,8.0,8,499,19.6,36.8,81.8032786885246,0.016,0.8166666666666668,False,False,False,False,False,True,True,False,False,False,False,False
6.6,6.4,6.1,3,314,8.5,39.04,41.31578947368421,0.009523809523809525,0.3541666666666667,False,False,False,False,False,True,False,False,True,False,False,False
5.7,5.7,3.0,6,19,13.9,17.1,2.835820895522388,0.3,0.5791666666666667,False,True,False,False,False,False,False,False,False,True,False,False
5.7,3.6,5.6,2,356,17.8,20.16,53.134328358208954,0.0056022408963585435,0.7416666666666667,False,False,True,False,False,False,False,False,False,True,False,False
4.1,4.3,3.4,3,125,14.4,14.62,24.50980392156863,0.023809523809523808,0.6,True,False,False,False,False,False,False,False,False,False,True,False
8.4,9.5,3.8,5,412,17.5,36.1,43.82978723404255,0.012106537530266344,0.7291666666666666,False,False,False,False,True,False,True,False,False,False,False,False
8.0,9.5,4.3,2,388,5.7,40.85,43.111111111111114,0.005141388174807198,0.23750000000000002,False,False,False,True,False,False,True,False,False,False,False,False
2.5,1.7,5.0,5,357,18.8,8.5,102.0,0.013966480446927373,0.7833333333333333,False,True,False,False,False,False,False,False,True,False,False,False
6.2,5.2,5.1,3,599,16.3,26.52,83.19444444444444,0.005,0.6791666666666667,True,False,False,False,False,False,True,False,False,False,False,False
8.4,6.1,6.2,4,448,20.0,37.82,47.659574468085104,0.008908685968819599,0.8333333333333334,True,False,False,False,False,False,False,False,False,False,True,False
5.5,5.7,7.4,5,221,11.2,42.18000000000001,34.0,0.02252252252252252,0.4666666666666666,False,True,False,False,False,False,False,True,False,False,False,False
6.7,1.0,5.7,0,262,26.9,5.7,34.02597402597402,0.0,1.1208333333333333,False,False,True,False,False,False,False,False,False,False,False,True
5.9,4.7,2.9,0,391,14.9,13.63,56.666666666666664,0.0,0.6208333333333333,False,False,False,False,False,True,False,True,False,False,False,False
3.2,3.2,3.5,4,511,14.6,11.200000000000001,121.66666666666666,0.0078125,0.6083333333333333,False,False,False,False,True,False,False,True,False,False,False,False
8.6,2.2,2.9,6,368,9.9,6.38,38.333333333333336,0.016260162601626018,0.41250000000000003,False,False,False,False,False,True,False,False,False,False,True,False
4.3,9.7,1.0,0,469,25.1,9.7,88.49056603773585,0.0,1.0458333333333334,False,False,False,True,False,False,False,False,True,False,False,False
5.4,6.1,2.9,0,533,1.2,17.689999999999998,83.28125,0.0,0.049999999999999996,False,False,False,True,False,False,False,False,True,False,False,False
9.7,8.9,7.0,6,126,23.6,62.300000000000004,11.77570093457944,0.047244094488188976,0.9833333333333334,False,False,False,False,False,True,True,False,False,False,False,False
5.8,5.5,6.2,1,525,17.3,34.1,77.20588235294117,0.0019011406844106464,0.7208333333333333,False,False,False,True,False,False,False,False,False,False,False,True
5.1,4.6,3.7,5,403,12.6,17.02,66.06557377049181,0.012376237623762377,0.525,False,False,True,False,False,False,True,False,False,False,False,False
8.1,5.5,6.6,3,608,25.2,36.3,66.81318681318682,0.0049261083743842365,1.05,False,False,False,False,True,False,False,False,False,True,False,False
7.3,8.0,6.7,5,556,12.0,53.6,66.98795180722891,0.008976660682226212,0.5,False,False,False,False,False,True,False,True,False,False,False,False
3.9,4.9,4.9,2,604,21.7,24.010000000000005,123.26530612244898,0.003305785123966942,0.9041666666666667,False,False,True,False,False,False,False,False,True,False,False,False
9.9,4.3,2.7,2,325,4.0,11.61,29.81651376146789,0.006134969325153374,0.16666666666666666,True,False,False,False,False,False,False,False,False,True,False,False
5.8,5.4,1.8,3,542,2.1,9.72,79.70588235294117,0.0055248618784530384,0.08750000000000001,False,True,False,False,False,False,False,True,False,False,False,False
2.9,5.3,2.6,0,385,27.5,13.78,98.71794871794872,0.0,1.1458333333333333,True,False,False,False,False,False,False,False,True,False,False,False
7.3,7.8,1.1,5,294,0.0,8.58,35.42168674698795,0.01694915254237288,0.0,False,True,False,False,False,False,False,False,False,False,True,False
5.5,4.1,6.5,0,823,23.2,26.65,126.61538461538461,0.0,0.9666666666666667,False,False,True,False,False,False,True,False,False,False,False,False
6.0,5.3,0.2,5,191,10.8,1.06,27.285714285714285,0.026041666666666668,0.45,False,False,False,False,True,False,False,True,False,False,False,False
5.7,8.7,4.1,2,388,24.4,35.669999999999995,57.91044776119403,0.005141388174807198,1.0166666666666666,False,False,True,False,False,False,True,False,False,False,False,False
4.3,4.4,6.9,7,78,7.3,30.360000000000003,14.716981132075473,0.08860759493670886,0.30416666666666664,False,False,False,False,True,False,False,False,False,False,False,True
7.0,4.2,5.5,1,424,22.4,23.1,53.0,0.002352941176470588,0.9333333333333332,False,False,False,False,False,True,False,False,False,True,False,False
